% Model,Untitled.mph
% Version,COMSOL 6.1.0.346
% Date,"May 31 2024, 12:31"
% Dimension,2
% Nodes,2105
% Expressions,2
% Description,"Displacement field, X-component, Displacement field, Y-component"
% Length unit,mm
% X,Y,u (mm),v (mm)
3.7280700404162066,-1.869067370743081,-0.004740085543528616,0.08730671192211821
4.167967716981231,-2.1817390494995026,-0.004144092750757805,0.08831716413521797
4.449804705553972,-2.3697868273526246,-0.0039031995009754694,0.08940009332591524
4.726585021927205,-2.5478123087023175,-0.0037416307086341927,0.09083135352977421
5,-2.719999999999942,-0.0036472047346702793,0.09263729476797723
-4.724392634026461,6.634221795024641,0.010274201788897553,0.11769066380209924
-5,6.7999999999999226,0.010161891337233104,0.11587671153064459
-5,7.139999999999921,0.008724528475858792,0.11900291811994541
-4.707657478309506,6.988215640580773,0.008793809145706667,0.1212259027459337
-4.175165754672668,5.607828940097575,0.013138383341088323,0.11480365414798056
-4.4485322150310065,6.120645839953931,0.011714457636317161,0.11626963648248619
-4.448132417343667,6.462399140608974,0.010373392270170602,0.11956996751420192
-4.172700938133686,5.948166327022115,0.011776115999747089,0.11816841150315593
-3.1136283578786177,3.9362205516778723,0.017705502605222623,0.11233796858835977
-2.8528054857563045,3.828694406454641,0.017280969797464487,0.1150633500022931
-2.616166693501233,3.691061425782502,0.017025871094346005,0.11730505080953595
-3.1270900264765196,4.2383016742608035,0.01624474210957405,0.11528384297469292
-3.356910680841964,4.427887167095407,0.01609163277293067,0.1139786480836447
-3.6328312399272673,4.922660313102399,0.014651004331869387,0.11520088480215267
-3.3523704679011166,4.759625901324922,0.014562045070014339,0.11741336649384947
-3.9024893055399192,5.435872605309851,0.013183897394491979,0.1166963285959113
-3.6312536344007302,5.263831738935598,0.013195694558148055,0.11863282455382239
-2.7757030641318847,2.581339777330754,0.0245998841459326,0.10251675424203291
-2.801449460688041,2.896932729676762,0.02251906897173843,0.1057024078965524
-2.659769334911875,3.129958259166095,0.020378673223530416,0.11051579201070379
-2.5778482874877344,3.4295016182699873,0.018254494403775825,0.11513238818002978
-2.4232494474270396,3.6027934881006325,0.01664309555829843,0.11953957373641078
3.245129946043392,-1.9458796063750576,-0.0028008947471206036,0.0811249328685905
3.5147786570462975,-1.8792666720978621,-0.004072726106286294,0.08490525118329821
3.6498863580390344,-1.7196325331219167,-0.005450547417443964,0.08834171570542086
3.9029698747877157,-1.6950689165901558,-0.006245458722138325,0.09132008842498274
4.178048119299916,-1.8176562831071295,-0.006230417882980868,0.09287323500383916
4.457608173370629,-2.0186789171681374,-0.0058242707175407684,0.09377590679850882
4.725687868285626,-2.205034306169752,-0.005510578421639957,0.09501451852870167
5,-2.379999999999944,-0.005312366732278512,0.09684656705914192
-4.711584290195888,7.315738039450511,0.007373828540547412,0.12420757847833568
-5,7.4799999999999205,0.007160942993644719,0.12203332252620487
-4.740509250637546,7.625007008200805,0.005940835386178602,0.12664637050509256
-5,7.8199999999999195,0.005378211214178713,0.1249460515855809
-4.445311318617423,6.804014960308737,0.009008009603937524,0.12287552081935117
-4.419397520286891,7.172355095345154,0.007418595830427248,0.12671520345472564
-3.8992580490964523,5.775714073249262,0.011811846418152304,0.12009357443834244
-4.169065198772052,6.288336953002344,0.01044061023260275,0.12153132935252299
-4.1552260432615045,6.616260678920774,0.009132285230286795,0.12489333850564678
-3.8975653601023263,6.103400980843576,0.010533200578566727,0.1233336205246821
-2.896170242826178,4.077825935716156,0.016200172067052335,0.11701640222498604
-2.6677166836202364,3.9610406856160942,0.015892383031513472,0.11931097121436367
-2.4393761992046805,3.820312208927737,0.015642029344732383,0.12152299961980352
-2.908588248993294,4.344190554030994,0.01499089347715091,0.11957666188224096
-3.0570304004409725,4.588365413354704,0.014395758476531694,0.1198810338328997
-3.3607392643886924,5.092157480563909,0.01316323443521106,0.12064102365612499
-3.081025671480365,4.925934519997783,0.01302956133795727,0.12293355270999158
-3.6254966549486114,5.602966885645785,0.011812657062538373,0.1220778907819432
-3.356673667959496,5.432523722486205,0.011777946515971709,0.12408472636783661
-2.489272797134443,2.876268944894077,0.021166054073002517,0.11048264735486259
-2.4398937809029744,3.17459735904833,0.019061979568582375,0.11466859616445242
-2.320532655432163,3.3782539148423485,0.017343569668323493,0.11893190928684207
-2.201018897865127,3.6357136547461226,0.015501381589925466,0.12365183308880302
3.431091070766391,-1.5965225562316967,-0.005675356133964422,0.08760961039940275
3.6961097702002537,-1.5171770806378457,-0.006814294691412809,0.09131458698146289
3.8807591368053,-1.3781716087462612,-0.008046787087587227,0.09489367794743782
4.127387827466623,-1.5066018891472384,-0.007871796742954988,0.09600105453474951
4.440803951174186,-1.6882776970709772,-0.007610415721629162,0.09746502743658254
4.724381399141443,-1.8636899084635545,-0.007346744123371238,0.09900703400268407
5,-2.0399999999999454,-0.007080346372586934,0.10085009722125225
-4.702990735971858,7.968366425561913,0.003948758937602676,0.13026249178894148
-5,8.159999999999918,0.0031976620183257983,0.127728167962461
-4.781083368501088,8.269179326048592,0.001998609384104188,0.13184571428936034
-5,8.5,0,0.1304155298824168
-4.458999843445632,7.48870563893309,0.006066802545282436,0.12916494418907323
-4.469238727277307,7.758053059995632,0.004734909622537597,0.13153906709671984
-4.152576305178229,6.9477231589789765,0.00780686486485454,0.12812255916437268
-4.1424045159709575,7.218558616052176,0.006661544544572881,0.13085066827756153
-4.224647849191699,7.401024342576015,0.0060227831480680364,0.13148358314989297
-3.6081748002407292,5.934978788010018,0.01048468128978579,0.12558510361485944
-3.9001546236408813,6.787821503171131,0.0079089589550144,0.129956004803972
-3.8752933351043732,6.456227403636761,0.009131162777989338,0.12707515051976068
-3.6242664816243395,6.267555481237255,0.009269875652726635,0.12861933998684008
-2.680385500195047,4.236309928041744,0.014660578021013027,0.12193584084583876
-2.4677608244046687,4.111368207774491,0.01441950332146869,0.12400876398348033
-2.2131806985109654,3.9797311004172746,0.014004818548575623,0.1268284527125734
-2.7478620094796393,4.503222878858711,0.013731573609491288,0.12359650015806715
-2.798660373335438,4.802306388807088,0.012657624528951505,0.1258124300774661
-3.0918024499259023,5.267909060279642,0.011690070147118717,0.12617252932298406
-2.8212166479547833,5.121317187822981,0.011475448762514424,0.12860721114156745
-3.3328998963659195,5.766092873230256,0.010435294450076611,0.12769741345438138
-3.084519957859371,5.599899400823659,0.01041063868851391,0.12952334509491503
-2.182289222633755,3.1165950454268887,0.01810910058542112,0.11862620369441981
-2.10570316438348,3.3829503267156746,0.016303026386357364,0.122783902594288
-1.973196051147414,3.8172052068970985,0.013741556764200094,0.12927107602884422
-1.9745573659372042,3.5507749888113826,0.014902403460014821,0.1267548133776026
3.5798779902905453,-1.2619674318829435,-0.008116107912934642,0.0932446760530533
3.829600809380432,-1.0958316326951656,-0.009508458015295831,0.09770729019426927
4.11080459153085,-1.1462601150153044,-0.009779128634605186,0.10000536155233467
3.961224345807959,-0.8999947831139321,-0.010704943584590546,0.1012984590764309
4.4035274135369376,-1.3217717242109053,-0.009500119804904013,0.1012179361087341
4.721190627714914,-1.5201418023694262,-0.009189347271979608,0.1028350500432476
5,-1.6999999999999467,-0.008888375134892525,0.10463828125322666
-4.3587332289679575,7.97172784060156,0.0033830130914326993,0.1350056684213162
-4.482670456370428,8.227141703737399,0.0019554396551332664,0.1356313742645617
-4.666666666666666,8.5,0,0.13545658582484285
-4.160724913153012,7.690753750956007,0.004554953960353708,0.13506996431162374
-3.906491847678808,7.127130873330629,0.006576048217675237,0.13313329726110346
-3.971440705195566,7.428402203397858,0.005435069806445051,0.13513383730351305
-3.633672807953708,6.974276821891316,0.006637029895542711,0.13531861198131354
-3.329523434380903,6.095729639850004,0.009208641270445841,0.13095489163519003
-3.550137969116484,6.623530718876593,0.007780062341917657,0.13306942924586107
-3.3543785744563377,6.380551806591191,0.008234244660781152,0.13336914774543335
-2.5015153608333636,4.405662804375316,0.013286085672659998,0.12639067333186646
-2.0034627807031455,4.150221445402548,0.012535676912642246,0.13180468135962134
-1.7675038466878479,3.932438495511679,0.012517640523963232,0.1336578176340766
-2.2532468256228775,4.289005454696337,0.012880983228903978,0.12913961451744413
-2.529682843855319,4.667662963063377,0.012327657129346333,0.1285071644890932
-2.55582201436781,4.985223108067851,0.01120218855574448,0.13115583793851815
-2.8316252652551586,5.446875391072965,0.01029588269328509,0.1315989236279238
-2.5777905435051287,5.3198220629498705,0.010062176655410595,0.13398847613186707
-3.096573979562232,5.962123503395928,0.009127252626845508,0.1328553337599324
-2.8662413077003603,5.756494084962208,0.009284442657521578,0.134066226249727
-1.7416634292292148,4.184251924817087,0.011538806640796602,0.13615624519445427
-1.87314376778071,4.321012429315442,0.011482242357054919,0.13531421294646853
-1.5869557483366006,4.029266436024951,0.011577640817307857,0.1372415869999786
-1.848205666728077,3.306839841674482,0.015466275041869652,0.12671639776142019
-1.7481277183651858,3.6047175436245045,0.013716279995950709,0.13117233842885467
-1.5492282555222057,3.7804760260982087,0.01230728568060051,0.13587977952082844
3.6623114806047665,-0.8394295302779969,-0.010549653990990048,0.09908942330022386
3.9574783179793993,-0.628418815606306,-0.01183162619209483,0.10436982163428665
4.232038857186319,-0.8140996603857013,-0.011557782964883424,0.10502844136628185
4.446952473989604,-0.9972811281977909,-0.01118567190006521,0.10530879249509782
4.717491183300859,-1.1727552273387516,-0.010948382099785998,0.10654678164341704
5,-1.359999999999948,-0.010652252339695632,0.10821220125998526
-3.9953616373731373,7.9600582026658175,0.0029801658451055553,0.13978485342455138
-4.173061767299525,8.22193138570852,0.0017213055099095547,0.13978421245743464
-4.333333333333334,8.5,0,0.14006610668169014
-3.8560116742256154,7.660465159958559,0.004218617654168341,0.13886043105162768
-3.6797834168847388,7.344921153878411,0.005270146869856491,0.13823231082979667
-3.4306988869887034,7.149066837439047,0.005586989319195464,0.13968246880543703
-3.3129932732543597,6.863356814202703,0.006411161197912753,0.13853697813845653
-3.0682387151059753,6.285668645559894,0.007924985947389822,0.1363299324611378
-3.1759435309230404,6.588357562186019,0.0071060491734961035,0.13775491649436988
-2.283039886010232,4.587120364538909,0.011835048557609104,0.13147224453891496
-2.0675328331414033,4.445846646955163,0.011658825331807914,0.13345667599377944
-2.2835308964437213,4.835104989151687,0.010935572701587131,0.1337483967062094
-2.3234931018705858,5.163436290815634,0.009914480771253802,0.13615280094736684
-2.5988101175314187,5.618473271717978,0.009091012274942299,0.13646996138449377
-2.3227406032692817,5.462975359160746,0.008925316335036015,0.13884901831455057
-2.833817257857476,6.0788116108505825,0.008100864574664772,0.13754554612422498
-2.8438198441799782,6.310196068307442,0.00734842467617394,0.13956958032753133
-2.6240152848894045,5.868584167487827,0.00831783492588205,0.1384316467971144
-1.880422586614664,4.511349615346334,0.01085832481528678,0.13681642341783135
-1.7116851440877747,4.395195535664253,0.010753208580796508,0.13830681603563688
-1.3850111736788244,4.028176474583039,0.010991705177159349,0.14015725541277277
-1.552637966638647,4.243812907279473,0.010787491311974704,0.1393911893668225
-1.491649607108742,3.4839173640444643,0.013190332408760457,0.13450036189317915
-1.345762562169314,3.740610189845308,0.011783417532073579,0.13868397184019585
-1.1868104725154938,3.88458291409258,0.010897431493180555,0.14187015093839322
3.6516415189876246,-0.4134734682695692,-0.012203835525060575,0.10398872752905682
3.9334532118493506,-0.2989797940838232,-0.012776265420022373,0.10789904975817095
4.210945474453918,-0.4745048153203552,-0.012729067782363325,0.10858193370610514
4.4602601178625365,-0.6522621020060603,-0.012613135923553986,0.10918515177437212
4.7157712659031255,-0.8335048006492156,-0.012454536808574203,0.1100693105021971
5,-1.0199999999999498,-0.012268348526495297,0.1115878506150722
-3.6859740065756994,7.937675606393423,0.0027392794136696925,0.1436913570162878
-3.837319828372775,8.224061308049201,0.001478195933543045,0.1443006367937026
-4.000000000000001,8.5,0,0.14458576777878485
-3.544731393975402,7.6464135217982845,0.0038244181537370916,0.14285157586111905
-3.3334821557662067,7.398824000178887,0.004482196750324435,0.14330878307925501
-3.1358769470098773,7.141704365420216,0.005091420559056665,0.14348315070407847
-2.99737467968489,6.852739010611157,0.005840540605748775,0.14259471263349244
-2.845912808400399,6.547765586485397,0.006566269585750546,0.14174476107327674
-2.6277271626765546,6.322071704432057,0.006859161240071534,0.14252327268252138
-2.0083265332609757,4.711531085835549,0.01056016027131536,0.13666363402083648
-2.0311364839786146,5.022849395563496,0.009609344317173736,0.13901116638725786
-2.089346918708394,5.341830007300164,0.008753664070732156,0.14094325359722315
-2.1339450011644483,5.603932197301506,0.008053509900435027,0.14259657484843896
-1.9347440135782241,5.52504236477682,0.007874553313423325,0.14447961162931452
-2.3279086962432576,5.799293453462759,0.00787347117029054,0.14175904123243607
-2.4915127434203153,6.0914695957421445,0.0073088794100726545,0.1422167192300464
-1.7400754392270874,4.635390911979213,0.010075695431810866,0.13982876537881042
-1.1490836776197957,4.143906012044469,0.010090904859348214,0.14400220698553975
-1.5424907650695165,4.491408941372408,0.010013202636144802,0.14139822814521463
-1.31383469263932,4.339465664682095,0.009915439774140918,0.14326988435579788
-1.1096381354774205,3.608282936691896,0.011510890231400435,0.1411617250200704
-0.959837032020905,3.901937707747405,0.010336963822304125,0.1447547572375847
-0.9245060761177187,4.214074846981319,0.009500317974704417,0.1469110966801301
3.7182358674466336,-0.03847682659895017,-0.012958720095997077,0.1089763674981462
3.9957947653913957,-0.03796954666395938,-0.013254170605972343,0.11144586741511713
3.912176132168722,0.16038561126223136,-0.013214135753647254,0.1129820249005526
4.20024058034888,-0.17162136951255808,-0.013389548421314448,0.11182948856922183
4.4668401548504075,-0.3204061581214853,-0.01357866056395387,0.11278805734901122
4.729338156665544,-0.5002214981462233,-0.013641842727463044,0.11360195935383612
5,-0.6799999999999518,-0.013621755626748527,0.11479926160833594
-3.349274498561913,7.943056619933697,0.0023711277156704554,0.14814422043727674
-3.5029215835650254,8.223941940734553,0.0012819980378088803,0.14871207121553523
-3.666666666666668,8.5,0,0.14904092523925114
-3.1911381497813505,7.6729010057829,0.0032492674371633443,0.1476940996567853
-2.995497245502617,7.408352677773027,0.003936712480902165,0.14775229594052733
-2.8349230128490865,7.133616609376143,0.0046207337275026164,0.1472651284400632
-2.678893135858677,6.8388216989375,0.005315079663308604,0.14655047380767272
-2.532308561617108,6.591237334050854,0.005833398688024463,0.14616666058533964
-2.337591238405894,6.328217211462172,0.006282815540018131,0.14627384879091807
-1.7839910558491452,4.930677830700496,0.009289622132780466,0.14159767426383332
-1.7911821445500309,5.293745916413103,0.008249866752620398,0.14440523593586288
-1.7308901834626178,5.607371720301736,0.007267564133135409,0.14760847162280732
-1.955742165788719,5.797704699460269,0.0071338434077555515,0.14646190892417485
-2.173042932515904,6.0582016402786625,0.006781416762855271,0.14598190584583207
-1.5227265736091986,4.8010144015920035,0.00908564208500885,0.143958535845214
-1.0867378099832559,4.477135415415445,0.009121722489990046,0.1468046795073564
-1.3118056063368517,4.652954048016574,0.009068780600308591,0.14544501188493045
-0.7252723026301445,4.028390331848006,0.00963846561732794,0.1477975572278785
-0.8393705806878946,4.458069708929622,0.008815961401036104,0.14910679978098987
-0.9352737098922803,4.625507819821713,0.008551143803909186,0.14921615767595828
-0.7276622532575941,4.274151008716001,0.009094287218154657,0.14905597597073117
-0.7132907858667168,3.7136137326202787,0.010348398099608124,0.1463479515537557
-0.53279849190875,3.94808102732917,0.009578494052587962,0.14895798574717095
3.7035846137609445,0.3535229731116408,-0.012821400621605781,0.11349258770938454
3.588393581093169,0.7679765161383367,-0.011601726282256968,0.11762293620230031
3.989397448610445,0.357361596081732,-0.013174767167574222,0.11592102683763013
4.198558895078866,0.16888045075878225,-0.01362528103546186,0.11559560362366891
4.462651008349017,0.00856071877361859,-0.014048332812432012,0.11623786858089809
4.730175299246574,-0.1647620838596813,-0.014384637750343451,0.11695865661639955
5,-0.3399999999999537,-0.014599789600735331,0.11789673654754751
-3.005528055650958,7.952288304862773,0.002021625275704337,0.1525945442639711
-3.169600301783946,8.225394041541378,0.0011012963022949036,0.15301475101619053
-3.333333333333335,8.5,0,0.15340048561500116
-2.8381360541363514,7.679713089421129,0.0028068679991080283,0.1521889765326426
-2.6697098792102967,7.405186813460515,0.003502694414155194,0.15176418959084279
-2.504546211159276,7.132386153434044,0.004129990647979109,0.15131684407772264
-2.3470090865039683,6.859275587602974,0.004721876842187126,0.1507904296982501
-2.1884005574464105,6.593940644130823,0.0052556775724535145,0.15036884370827688
-1.9904226206293252,6.327670146826722,0.005706993023322448,0.15042257355069968
-1.5263329541241701,5.109528467030067,0.008252604083479926,0.14619993457352268
-1.5130380294456294,5.41443713874478,0.007426821290699172,0.1486115429662628
-1.4818155748492405,5.641597218266196,0.006797634941598374,0.15063077541036476
-1.6222631339550435,5.843681775829363,0.006471135082566825,0.15065890299831794
-1.81732038447919,6.05191850982268,0.006201799684844466,0.1501417712495532
-1.2883357939567979,4.905927337285616,0.008376671179633248,0.1474461920062087
-1.097949409670172,4.76485826110777,0.00843809028137367,0.14850929876463861
-0.9084319110788297,4.802544711436789,0.008115271775855677,0.1505212483336252
-0.5251031109091525,4.217843672246476,0.009011625701742786,0.1502899826735928
-0.7701081100263002,4.666456581514156,0.008278820103601503,0.15087295703824546
-0.6340897425217695,4.472883837898805,0.008572753271746074,0.1508359635552582
-0.3535705294870307,4.039781820560533,0.009234789916101478,0.15049088059524937
-0.32687272743068635,3.7600615392460996,0.009757274357599877,0.14945584177821056
3.539221350642085,1.1063204641598023,-0.010024694543150749,0.12147784805175833
3.912656419290227,0.6282380738062416,-0.012539001615480024,0.1184483071830593
3.8110699916765203,0.9289967189796685,-0.011364148379580392,0.12124801240754322
4.182131808183901,0.48312172966173145,-0.01330487878580333,0.11897953319252248
4.457929011680719,0.3495477769213876,-0.013995053262483575,0.1198327730092675
4.72973318538365,0.17252547894997694,-0.014627934735725767,0.12031182781413874
5,4.618527782440652E-14,-0.015110943550509284,0.12094626896946688
-2.6698175446888146,7.953427056211671,0.0017469417344591518,0.1566761725901994
-2.8348743053263044,8.22716630164504,9.383340903269874E-4,0.1571689722428977
-3.0000000000000004,8.5,0,0.1576103812169712
-2.502931388323252,7.679635431332111,0.002458516034555489,0.15618116813094382
-2.3358831738411565,7.406920713949056,0.0030990621186839074,0.1556894841201861
-2.1679744550780633,7.136029794192335,0.0036861508371746304,0.15522686920367046
-2.0021976160419714,6.864673163680034,0.0042436607521051444,0.15474931516312815
-1.829826230608462,6.596294942662559,0.0047609153949300315,0.1543853782981175
-1.6528053562549065,6.325800383343695,0.0052604680968725654,0.1540707258582258
-1.234288634876919,5.539014281517411,0.006747559146796511,0.15236349298558002
-1.2490872343518398,5.206425872223736,0.0075721671555547794,0.14991978638708447
-1.3481217331327797,5.810573923799277,0.006212340355228086,0.15321024625742785
-1.463757670621327,6.0503172605995195,0.005745681491254973,0.15385471611610277
-1.1448546612323507,5.7571292703024675,0.00614039857897369,0.15468670145034297
-0.9886722568357134,5.023962282463008,0.007695361633626088,0.1511859291160357
-0.737568040478779,4.891580563808324,0.007761028763215771,0.1524211633170014
-0.2645062110666961,4.288042893486028,0.008704188939851034,0.1520543981351872
-0.41285690612378945,4.509231570735651,0.008345137629397757,0.15241612549659403
-0.5455366470349264,4.707725384405787,0.008017349864483277,0.15269092641377177
-0.12835129980137625,4.016904390733145,0.009148132108570005,0.15135857446196696
-0.028376525007469174,4.310492894834123,0.008576317160350786,0.1529603455457624
0.07469221250117047,3.7787434948257657,0.009477441071077014,0.1508599311948509
3.4394786530010504,1.4737411380870804,-0.007757450314251972,0.12546171804119235
3.6658777153585382,1.3405672309546388,-0.009107966112766841,0.12524656899168504
3.7805736694827354,1.1740830451804478,-0.010222957741847559,0.12399536584099932
3.965822133319903,1.1120868421648338,-0.010922337670642423,0.1245809274107563
4.125573023045075,0.86247866350335,-0.012227511697645937,0.12285702341725813
4.4391556102253515,0.7062886529907412,-0.013330566858889724,0.1235369103515322
4.730693767095968,0.5104729385271858,-0.01434639465926482,0.12371434836472671
5,0.34000000000004427,-0.015103737499446603,0.12401812918677807
-2.335211837965984,7.953246392999802,0.0015146366197076233,0.16047413021798876
-2.5013205798517664,8.226807619684795,8.027000820739639E-4,0.16105363181693133
-2.666666666666668,8.5,0,0.1616056597740702
-2.1685521447505276,7.680270545747682,0.002162150403105957,0.15988927832483293
-2.001581904697805,7.408027198125396,0.002765129854251671,0.15930940247999206
-1.8347547157653201,7.136223974251491,0.0033380789857833325,0.1587354061708778
-1.6670372880456186,6.864838537327623,0.0038886693252429883,0.15818228576626417
-1.4950384415618994,6.595456316399273,0.004415548914433371,0.15769493276647387
-1.2896579365679424,6.283129659417239,0.00500834921588476,0.15718908645779928
-0.9686478416648419,5.604781780526517,0.0063504269149772625,0.1551115535153472
-0.9620200829831634,5.335372126988103,0.006958116739974274,0.15340180657053556
-1.1546361151463889,6.025376758346257,0.00551618812798004,0.15648293164320395
-0.9727220951911317,5.850374867476702,0.005792670901250962,0.1567279482510473
-0.7821654772479634,5.777494753373394,0.005848359551278356,0.15761286018422813
-0.7158710698740939,5.168625813908494,0.0071465069176938215,0.15422111855465118
-0.5063806785945177,4.984659352393471,0.007422398661786241,0.15446515564343502
-0.14606986219524076,4.616250359342614,0.00803150048454926,0.15412626871630522
-0.3245660287362722,4.8347600156241315,0.0076554504848907814,0.15456823363135433
0.11957067300414258,4.090205314918866,0.008930300353948135,0.15221848338827834
0.294050171442037,3.9681775461017628,0.00908505152710473,0.15176216775563378
0.09731747248369678,4.54033043591577,0.008119454513651545,0.15437050350727402
0.04639275828487908,4.7413129721370435,0.007747444126974442,0.1553318386516675
0.17431688987883934,4.331910555700405,0.008486400440401071,0.15342706525914804
0.4612532746811979,3.743872673856807,0.009371923359111045,0.15059384736443215
3.100327122498946,2.1803373924360683,-0.0023538904843388117,0.1326358080532872
3.3158334454874603,1.8418538180925228,-0.00515733215808581,0.12941616197091046
3.603198002751086,1.7346142719621727,-0.006740328386392313,0.12971602905550605
3.705077295758662,1.5416907335724606,-0.008124715602352084,0.12797911445228502
3.9234116266719425,1.3900686188262226,-0.009508143921923078,0.12759587549585785
4.198040325884385,1.2067990312477748,-0.011040654905372628,0.12736645322443715
4.439705856781794,1.038996990619945,-0.0122776701177816,0.12719552994271907
4.7322039317046505,0.8483369366534682,-0.013567848008122455,0.12718173310200356
5,0.6800000000000423,-0.014578485718893265,0.12717723540665757
-2.001087717088717,7.953458769693235,0.0013232377347028158,0.16394947000087048
-2.167413073224717,8.226691580861296,6.873337005831947E-4,0.16464406940204016
-2.333333333333334,8.5,0,0.16531997846807434
-1.8345208828549637,7.680617812363735,0.0019265091232430725,0.16324951628826348
-1.6677113270769814,7.4083183265735615,0.0025083142171883695,0.16255299602521248
-1.5004658638784605,7.136457994575168,0.0030753906958389545,0.16186441469487275
-1.3320078269912716,6.864904490354963,0.0036313344446785314,0.1611894854705089
-1.159911421704936,6.594138159989556,0.004175907604060108,0.16054720290407576
-0.9750165067679882,6.291053565355309,0.004782881536953359,0.15975965442351556
-0.6786502396798102,5.543638337430353,0.006313012432144597,0.15678394196341558
-0.7814388641267669,6.025843328071033,0.00529440280643214,0.15926988964702568
-0.5534794801930824,5.842843536731942,0.0056161878797123905,0.15944149619148498
-0.44788692771821353,5.317143982232098,0.006705978774828195,0.15672514855680486
-0.23607205532182884,5.116084672637358,0.007062569765571738,0.1565222312196263
-0.08900796962956918,4.907303712442239,0.007449402440686343,0.15587128334354602
0.4946751580120947,4.030493894581437,0.008905546356773653,0.15192336138359785
0.11068752395365289,4.894824704124069,0.007436991794967257,0.15632795881866432
0.24098435084422073,4.740243994874562,0.007711098414223519,0.15568229808957115
0.37490857009102313,4.243456656186604,0.00858932986646227,0.15308663733467906
0.30309220691755145,4.511314098912044,0.008127226924605067,0.1544813423305373
0.7127977927852466,3.9435827661115703,0.008912607209900144,0.151112472437311
0.8469349404028012,3.6855157034272774,0.009156337979829536,0.14928329831298856
1.2196247563899665,3.570463145166219,0.008693992417756024,0.14728917563925967
2.597462877059496,2.758229366963738,0.002583484222264324,0.13804001955896003
2.864007730623273,2.479177096964353,2.1297386570381068E-4,0.1354287106913216
3.1395090058096558,2.4397758733043777,-0.0011711900488163,0.1360026573966744
3.3051604841190825,2.320989677244341,-0.002432754922503546,0.13531198084122842
3.399047703948254,2.128962216381343,-0.0038120892180259877,0.13343229463926157
3.548493525415029,1.9493396670937841,-0.00534382172618449,0.13203913173327889
3.737947121970336,1.9102942813304717,-0.00618557597411033,0.13267435366225253
3.9047930210414283,1.7345387433994712,-0.0076499896380953,0.13159544978392732
4.166177456139407,1.5386741134306279,-0.00938896248330891,0.13099063208651174
4.454225279718574,1.362044123273845,-0.01095778146871342,0.13088432678499998
4.725380109332508,1.1901189947780768,-0.01233662503430856,0.13072173306659332
5,1.0200000000000404,-0.013589300520390236,0.13047337243274823
-1.6672612500437403,7.953575408959872,0.0011777461568413157,0.16705214918386727
-1.8335429931772447,8.226759865845553,5.956425945454435E-4,0.16788167613747237
-2.0000000000000018,8.5,0,0.16869518304964737
-1.5007237509199998,7.680757796645797,0.001754167338513645,0.16622058938861728
-1.333836453039454,7.408491130853068,0.00232740285001197,0.16539185676392762
-1.1660943997171545,7.13692163137614,0.002897304896762065,0.164569727755871
-0.9965023779728063,6.866310296755941,0.0034624186014019062,0.16375821758854128
-0.8217486910804416,6.593268449079713,0.004028913966883926,0.16294500095180323
-0.6453845044964818,6.309144188602407,0.004616504262881846,0.16203440182130593
-0.36757560747098666,5.5905490839117,0.0061082291438369135,0.1587923872741759
-0.48139970418714223,6.094669101815432,0.005050174146973199,0.16148263915330555
-0.2506561814835987,5.848586057548949,0.005539395835112409,0.16095095848492494
-0.11841192106593554,5.364531997701957,0.006532088024431215,0.15843080459537814
0.07270930770891343,5.131575159540014,0.006974878463535964,0.1576138471139986
0.6345702807378377,4.2487010975772925,0.00846701022669334,0.15297446648060023
0.2984561416482584,4.940388485717322,0.00731130228974248,0.15692754817524965
0.4249612820214166,4.74829741732293,0.00764840368422186,0.15592250412814648
0.5319522867222216,4.483243463348671,0.008102775539121476,0.15439461236361998
0.871416079406834,4.218381355463504,0.008341834839676598,0.1525189629373976
0.968720585208725,3.9664867345394597,0.00862784227665238,0.15070843980635776
1.1133049258722576,3.8181008814259227,0.008624919634908084,0.1493700838211082
1.3243962018076834,3.8391624741246817,0.008218715542602957,0.1490695916422111
1.518563803208718,3.7127764183890672,0.00788867317012567,0.1477189840296664
1.6020586978922602,3.434364618570869,0.007775993224468059,0.14515670055160412
1.9215532593600746,3.2287599197689816,0.006583892145078931,0.14274837845027608
2.2804239302789084,3.010466680576607,0.004746035564789877,0.14044066946867914
2.5729714113972224,3.0331181859905225,0.003515268936087157,0.14114398276709536
2.7658696427905256,2.954297460583076,0.0024668825237803694,0.14074587145618941
2.9192556714995805,2.770988089412834,0.0011895338184712068,0.1391109241094154
3.1017819888874585,2.6470106644843487,-7.751045432415129E-5,0.13833505580751135
3.360358092690485,2.552619239410959,-0.0015322308823445849,0.13836390471066176
3.553616191548945,2.347112461778412,-0.0032397605763802204,0.13689058429453446
3.688091498036555,2.135460106161683,-0.004803999074896355,0.13509581541959645
3.9264783622964727,2.03092733012478,-0.006129168743496103,0.13525353413515193
4.177922409833275,1.8796683172500015,-0.007663484848575171,0.13502532168516138
4.454292514147989,1.6995502533113178,-0.009325255458674448,0.13467154163949682
4.727114720586258,1.5304409132525212,-0.010824739940468503,0.13439153787424055
5,1.3600000000000385,-0.012235467589916326,0.13393401406474376
-1.3336440207287128,7.953690026428472,0.0010787113492912034,0.16975801423133874
-1.500156483418176,8.226783562353383,5.300639229208541E-4,0.17072717667404477
-1.6666666666666679,8.5,0,0.171689967093656
-1.1670967446366916,7.6809091260103495,0.001642906647342746,0.1687861699453137
-1.0002522859974965,7.408699788828045,0.002217011916749977,0.16781344073987495
